"Activity" "ID" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()" "fBodyBodyGyroJerkMag-meanFreq()" "angle(tBodyAccMean,gravity)" "angle(tBodyAccJerkMean),gravityMean)" "angle(tBodyGyroMean,gravityMean)" "angle(tBodyGyroJerkMean,gravityMean)" "angle(X,gravityMean)" "angle(Y,gravityMean)" "angle(Z,gravityMean)"
"WALKING_UPSTAIRS" 4 0.281309134423077 -0.0161948252767308 -0.103669820180769 -0.709328523076923 -0.588062118403846 -0.680240068096154 0.799328684615385 -0.113217915980769 0.0418655100153846 -0.980974923461538 -0.968225227884615 -0.949000588653846 0.0940757266596154 0.00650097184807692 -0.0120263249307692 -0.733792784794231 -0.696528343903846 -0.833287756923077 -0.0300212627442308 -0.0801082002113462 0.104139491038462 -0.770680464230769 -0.719915090192308 -0.723591071923077 -0.109255573019231 -0.0377755996596154 -0.0588244367692308 -0.802423377115385 -0.8353566035 -0.800745019346154 -0.651016944923077 -0.680784567057692 -0.651016944923077 -0.680784567057692 -0.738979305115385 -0.729163965807692 -0.678838058403846 -0.714236073903846 -0.820650635384615 -0.829360259038462 -0.719991493461538 -0.631765664884615 -0.746748094615385 -0.706738364615385 -0.592934627019231 -0.672263143307692 -0.179821349300769 -0.0435342790576923 -0.0256771033153846 -0.747049771596154 -0.715425265153846 -0.820617622115385 -0.744355320384615 -0.696814293361538 -0.844818013846154 -0.0456188727980769 -0.273979082661538 -0.158062577515385 -0.747058369423077 -0.757596753442308 -0.718281344769231 -0.7804447575 -0.702824001401923 -0.751744729365385 -0.173110282849038 -0.263869433442308 -0.178696822723077 -0.685254491942308 -0.728811236153846 0.0475192528076923 -0.727497819538461 -0.733546928269231 0.166507553817308 -0.750060570634615 -0.742251625192308 -0.112750138873077 -0.831048435576923 -0.839843476346154 0.122728453692308 -0.0142941578469231 -0.0269228425788462 -0.0582438570269231 0.135064305234615 -0.586250780384615 0.145778832961538 -0.00908009215384616
"WALKING_UPSTAIRS" 5 0.267519188723404 -0.0196176647489362 -0.106102613468085 -0.582750201229787 -0.424710296425532 -0.559903839212766 0.719484532765957 0.0310800923404255 0.0513438667893617 -0.977998178297872 -0.962664054255319 -0.961840906808511 0.064464431577234 0.0485657362255319 0.0173692251070213 -0.593988307 -0.523615609144681 -0.70752422 -0.0388244072829787 -0.0844468767680851 0.101924330789362 -0.697239741 -0.610234737893617 -0.655347241978723 -0.0741761903829787 -0.0603865758085106 -0.0414297542617021 -0.653036646574468 -0.711260678085106 -0.702162622765957 -0.512426977255319 -0.548442237914894 -0.512426977255319 -0.548442237914894 -0.594504947042553 -0.550506905917021 -0.567892644255319 -0.62041559212766 -0.697835616170213 -0.703240461702128 -0.591173099319149 -0.458656225617021 -0.60597890593617 -0.581535983106383 -0.445575491276596 -0.574736313148936 -0.227190426853191 0.0274357562553191 0.0777931894680851 -0.615919841723404 -0.553594598759575 -0.683858630404255 -0.607912258468085 -0.523353905012766 -0.729895998510638 -0.0773727204042553 -0.209839931038298 -0.147669408910638 -0.624733748574468 -0.628869016487234 -0.618482946531915 -0.721182150638298 -0.60679626773617 -0.701038631914894 -0.0197046228582979 -0.0645021408829787 0.00540293692340425 -0.53383455612766 -0.628467900382979 0.114991909744681 -0.553516342923404 -0.551504749653192 0.193268589991489 -0.635964758148936 -0.677157564042553 0.11224973221766 -0.706484537446809 -0.720173474893617 0.0779542897489362 0.0448138641531915 0.0757805816446809 0.00731858804255319 -0.0546995712212766 -0.547121198723404 0.0418844145106383 -0.0209260836574468
"WALKING_UPSTAIRS" 6 0.282824924313725 -0.0125026508672549 -0.108709145490196 -0.715798474941176 -0.626509248313725 -0.763384646470588 0.584749854705882 0.246403550333333 0.156495383309804 -0.987076385294118 -0.972235752745098 -0.969169629607843 0.066279687372549 -0.000487785066862746 -0.00897479131960784 -0.701384486154902 -0.68788903845098 -0.829909076666667 -0.0212849522058824 -0.0863004348782353 0.0959379090588235 -0.797438032862745 -0.799490610588235 -0.778953217647059 -0.0827239536862745 -0.0314028876647059 -0.0341869002372549 -0.781661827215686 -0.867500602352941 -0.790044196862745 -0.68362218132549 -0.704927888568627 -0.68362218132549 -0.704927888568627 -0.721382199254902 -0.704420475890196 -0.741550989176471 -0.787044906862745 -0.826395132941177 -0.855821785098039 -0.713467437980392 -0.647935976509804 -0.776947226862745 -0.717268895235294 -0.639001234941176 -0.775292940980392 -0.070424904725098 0.142877424282353 0.177906280119608 -0.715576320472549 -0.708928705196078 -0.815735727058824 -0.713640507694118 -0.685899203196078 -0.842623712941176 0.049467416745098 -0.119120334186275 0.00497999737254902 -0.753324060486275 -0.809718434509804 -0.752136303764706 -0.812719902941176 -0.796493524901961 -0.81022288 0.0582622875490196 -0.0784665547 0.0600134085254902 -0.688140331156863 -0.76064098527451 0.243596077882353 -0.706070262119608 -0.703700817931373 0.283689563741176 -0.799062987254902 -0.816730557254902 0.138545119168627 -0.856392779019608 -0.865830606078431 0.213117484098039 -0.0190474279019608 0.0229944396058824 -0.0745538931419608 -0.141376155192157 -0.396469178627451 -0.144628061349608 -0.0906186037701961
"WALKING_UPSTAIRS" 7 0.269445282352941 -0.0163953357647059 -0.10369090845098 -0.653548495 -0.47746343945098 -0.664547422058824 0.726750666078431 0.0258111580784314 0.111655587058824 -0.974664522941176 -0.962150852745098 -0.965055709215686 0.0820036979019608 0.0297380676856863 0.0266116591235294 -0.669506761333333 -0.598710454705882 -0.776371780901961 -0.0301317462941176 -0.0622998046588235 0.0769342048627451 -0.753688245196078 -0.699739495621569 -0.656711725313725 -0.107219435776471 -0.0398858311607843 -0.0473979320235294 -0.759537636960784 -0.772082681862745 -0.730706664313725 -0.58703134854902 -0.63201763945098 -0.58703134854902 -0.63201763945098 -0.669929060262745 -0.640667083294118 -0.644135211803922 -0.693514774215294 -0.764136685313725 -0.767670506023529 -0.660425162372549 -0.514323074588235 -0.695769950686275 -0.651349759098039 -0.491867625705882 -0.675149688705882 -0.207105088784314 0.0592758482705882 0.114965448058824 -0.685436942508412 -0.624806796796078 -0.762637304529412 -0.682873817529412 -0.597689878176471 -0.788507606686275 -0.0409113394313725 -0.215917642817647 -0.145411080121569 -0.709077401237255 -0.713390612705882 -0.637361611705882 -0.769100104862745 -0.696165335176471 -0.695439668647059 -0.0335457783947059 -0.153316865323529 -0.0253383005098039 -0.624035178705882 -0.69453067645098 0.153455647235294 -0.641136295372549 -0.642509412411765 0.220643864886275 -0.714841818823529 -0.732995082607843 0.0311085647862745 -0.776819564058824 -0.772560452364706 0.157946188802745 0.0126002848470588 0.0416290805878431 0.110987275068627 0.0323181491941176 -0.543003343921569 0.0462618717176471 -0.0652353890960784
"WALKING_UPSTAIRS" 8 0.294618223658537 -0.021692073847561 -0.112004921390244 -0.59895206302439 -0.43475081897561 -0.588548322195122 0.513882950731707 0.0552514465853659 0.0802947934146341 -0.976615309756098 -0.968105304390244 -0.957363759512195 0.0485900946585366 -0.0261838135559024 -0.0207731620985366 -0.633601776012195 -0.564616310780488 -0.713145091219512 -0.0230485559146341 -0.0586241674243902 0.103574998192683 -0.687478317560976 -0.621253288780488 -0.575455167317073 -0.0870439344390244 -0.0301940833463415 -0.0280754608341463 -0.706931442439024 -0.713990803170732 -0.682100129334146 -0.527454360829268 -0.567456544902439 -0.527454360829268 -0.567456544902439 -0.62288064895122 -0.590058441221951 -0.549663956146341 -0.641917581 -0.703981359756098 -0.729563696341463 -0.612521435731707 -0.482776441853659 -0.616989799512195 -0.595029498780488 -0.447306779512195 -0.605659123902439 -0.238828152073171 -0.0136360415317073 0.117083958860976 -0.653385723658537 -0.590565547268293 -0.694457005365854 -0.646774395414634 -0.566282962365854 -0.730175332926829 -0.130581234609756 -0.260126215719512 -0.188090159568293 -0.630089760195122 -0.632048224853659 -0.565758044731707 -0.707182375853659 -0.618795866585366 -0.618624771512195 -0.0614478896878049 -0.17568189507561 -0.0924025626707317 -0.560033277560976 -0.640341585804878 0.0930686320243902 -0.589987074658537 -0.593191766685366 0.136996127756098 -0.662320762926829 -0.693187052878049 0.02190153191 -0.734002339512195 -0.743515173658537 0.187201781973171 -0.110558966512195 0.0607506796341463 -0.0226456174634146 -0.114410822780488 -0.351854601219512 0.0237596709731707 -0.0432609135263415
"WALKING_UPSTAIRS" 9 0.275378660816327 -0.0162881889273469 -0.105914297122449 -0.61765104152449 -0.494988669061225 -0.617405708795918 0.655483844897959 0.023478906877551 0.107527096408571 -0.973363887959184 -0.965358413061224 -0.948486209387755 0.0811009479183673 -0.0145057040755102 -0.043848039635102 -0.649468613102041 -0.594907692620408 -0.720787729795918 -0.0121806285285714 -0.0914127349795918 0.0862834166367347 -0.715433311918367 -0.666727133181633 -0.643416086693878 -0.0996023484081633 -0.0364154654897959 -0.0540949211755102 -0.69557181155102 -0.718082344959184 -0.727252909061225 -0.558057288155102 -0.605614618020408 -0.558057288155102 -0.605614618020408 -0.640668851020408 -0.617362726255102 -0.603318140428571 -0.65869477275102 -0.723036860816327 -0.710315160632653 -0.634808329044898 -0.527946151 -0.640633500355102 -0.612239016404082 -0.510839413510204 -0.635580794979592 -0.257235876 0.0374131581632653 0.153471065873469 -0.670001903836735 -0.62144709355102 -0.700657371632653 -0.65965442337551 -0.593009315636735 -0.739406764081633 -0.0200511797489796 -0.213874553112245 -0.085771161922449 -0.647347428644898 -0.66523092945102 -0.638653948408163 -0.738249310387755 -0.670646457485714 -0.678709542040816 -0.107549792895918 -0.11905213657551 -0.0752434464693878 -0.590734771510204 -0.676963833612245 0.108578561973469 -0.620467827346939 -0.616378595306122 0.194140113367347 -0.669085499612245 -0.712355397163265 -0.0389170283061224 -0.722161940183674 -0.716542120693878 0.136269955647755 -0.00694600523673469 0.0187346241020408 -0.0393590103673469 0.00483243312244898 -0.480254687142857 0.0516913703469388 -0.0624462216040816
"WALKING_UPSTAIRS" 10 0.279390951702128 -0.023964973087234 -0.115373361723404 -0.5598387478 -0.371151299404255 -0.545207350276596 0.770524671914894 -0.0534319280638298 0.0766693811914894 -0.972166406382979 -0.966597355744681 -0.955061168085106 0.0591607185489362 0.062420660266383 -0.0203141884123404 -0.590336997255319 -0.507884700659574 -0.716569538510638 -0.0378549471312766 -0.0906075704876596 0.103473336276596 -0.694121662978723 -0.584304113170213 -0.567956159574468 -0.106236634517021 -0.0383753100404255 -0.0541682724255319 -0.65042594 -0.711470873191489 -0.677777616114894 -0.473531866361702 -0.553363630297872 -0.473531866361702 -0.553363630297872 -0.580669802978723 -0.568321694606383 -0.535257595159574 -0.609602476855319 -0.686660836595745 -0.714327570808511 -0.578874004425532 -0.426221614361702 -0.60190834893617 -0.553190897170213 -0.384711097351277 -0.552413361338298 -0.284608224780851 0.00855667605744681 0.0130712781148936 -0.615997590957447 -0.543839972468085 -0.696024145957447 -0.600272066382979 -0.502208266425532 -0.735805741914894 -0.154016267023404 -0.268416512087234 -0.200520185297872 -0.626629580744681 -0.618701956382979 -0.565624894319149 -0.716629335319149 -0.570556587553191 -0.609762210212766 -0.0172876895659574 -0.138912699765957 -0.116732342714894 -0.546055885785532 -0.627953394957447 0.0687046188446808 -0.569410522191489 -0.570217283997872 0.0962282893446808 -0.63720424387234 -0.660856140425532 0.076643819283617 -0.717481498425532 -0.730585410574468 0.139627374644681 -0.0178424833978723 0.101849012948936 0.038139482893617 0.0392254423021277 -0.581586126595745 0.11110367393617 -0.0366825515765957
"WALKING_UPSTAIRS" 11 0.270912582592593 -0.0189632221392167 -0.105562608388889 -0.734106114907407 -0.593997235259259 -0.732138383333333 0.667728281111111 0.0226350751666667 0.105829801153704 -0.97801280462963 -0.974865620925926 -0.965505081666667 0.0833777204074074 0.0282221520014815 0.000336019177777778 -0.764675941296296 -0.709842883555556 -0.853181752407407 -0.00581668093703704 -0.0921659144259259 0.067803631872037 -0.790093267777778 -0.795481195925926 -0.722755366574074 -0.0897474277537037 -0.0478466988833333 -0.0575326420314815 -0.823829939759259 -0.881561216296296 -0.809249605740741 -0.679121570203704 -0.71188996972963 -0.679121570203704 -0.71188996972963 -0.765437827037037 -0.750222802645741 -0.709633971925926 -0.763719882592593 -0.850996055925926 -0.869560743888889 -0.758260950555556 -0.642022794462963 -0.774872341111111 -0.726126012444444 -0.59656343062963 -0.731388245740741 -0.198131632190741 0.0385674010925926 0.0616370851851852 -0.782024297592593 -0.725928789777778 -0.841334049259259 -0.767721104277778 -0.712097993148148 -0.863522054074074 0.0267951831092593 -0.180729767205556 -0.0866435417444444 -0.763600671407407 -0.819378238888889 -0.735417539259259 -0.800665414074074 -0.784691693148148 -0.746100286666667 -0.11515591387037 -0.252850449259259 -0.0288214786296296 -0.722462602872222 -0.751921132962963 0.109741490337037 -0.753203626574074 -0.748242505109259 0.249100029259259 -0.807104377592593 -0.777356497037037 -0.108768044351852 -0.871396232222222 -0.876504080185185 0.174388658281481 0.0311598226722222 0.0344122820159259 -0.120592377075926 -0.0400559530018519 -0.470914818518519 0.051690302962963 -0.0663066711483333
"WALKING_UPSTAIRS" 12 0.273476021730769 -0.0163039080623077 -0.107233373961538 -0.773267260903846 -0.684477660461538 -0.777293012692308 0.572190039038462 0.0925722776923077 0.138904508826346 -0.979568691730769 -0.9704612 -0.9633493675 0.0613829725961538 -0.00850123294461539 -0.00399940011096154 -0.785955815442308 -0.775538533911538 -0.864182948269231 -0.0471693841865385 -0.0676104964801923 0.0774847340480769 -0.815042599346154 -0.820982654038462 -0.798984471730769 -0.0759566051153846 -0.0276473997942308 -0.0706208294846154 -0.850673141923077 -0.88546539 -0.860284916153846 -0.736644886076923 -0.744964448461538 -0.736644886076923 -0.744964448461538 -0.799365984826923 -0.778961846403846 -0.758484723769231 -0.797606879019231 -0.871058156538462 -0.882482177442308 -0.777903137461538 -0.714567253846154 -0.802319626442308 -0.772389609730769 -0.689675632153846 -0.782525999038462 -0.128522916307692 0.0310507480384615 0.0562266886923077 -0.794615388942308 -0.786744687326923 -0.847722494303846 -0.796390616961538 -0.778506526211538 -0.879513404807692 0.0597891351446154 -0.220588519211538 -0.0551337924332692 -0.791700704 -0.8378702505 -0.793310350538462 -0.823998774826923 -0.814375259038462 -0.820201098653846 -0.102620627257692 -0.241285212307692 -0.0349724933013462 -0.744425414596154 -0.786265352038461 0.0924301003826923 -0.775482999076923 -0.784463603136538 0.228961677653846 -0.822680717769231 -0.817049840961538 -0.0208409976923077 -0.884081468653846 -0.889131928519231 0.127431864594808 -0.0237603566182692 0.103584103419231 0.113870961307692 -0.0579846868134615 -0.407795709038462 -0.0210868960961538 -0.0845302994230769
"WALKING_UPSTAIRS" 13 0.286711102 -0.0164226407234545 -0.107461186 -0.688712514 -0.542764446309091 -0.689915102072727 0.767928747709091 -0.122277782945455 0.0494488862363636 -0.969436722 -0.955033665272727 -0.920418527745455 0.0748047281818182 -0.0119250729690909 -0.0165637815898182 -0.698039234109091 -0.652802649563636 -0.812624145090909 -0.0278191001834545 -0.0561408178727273 0.0423539329618182 -0.761509734 -0.684034378845455 -0.669950409 -0.106976148858 -0.0435062641818182 -0.0554445942527273 -0.769654151945455 -0.784889613709091 -0.762185585381818 -0.624678900036364 -0.649729101254545 -0.624678900036364 -0.649729101254545 -0.709138379945455 -0.676347907781818 -0.634694615727273 -0.683349021981818 -0.7774057694 -0.786508918181818 -0.701923069509091 -0.584059222454545 -0.732790180727273 -0.685339233930909 -0.552243638781818 -0.692438180025455 -0.18366982468 -0.03605659464 0.02654898606 -0.718541202576364 -0.673742565298182 -0.795291224363636 -0.704151584596364 -0.653990647145455 -0.828700208181818 -0.0408715833090909 -0.234937505636364 -0.131169453785455 -0.724297737963636 -0.706006144194545 -0.671270107436364 -0.7751107764 -0.676005173890909 -0.700752904363636 -0.149751937381818 -0.214366014727273 -0.163224673234364 -0.650041895169091 -0.705278449945455 0.0451746607507273 -0.673225023203636 -0.681978524727273 0.138374432598182 -0.710377560727273 -0.721652440727273 -0.104229989381818 -0.7851947118 -0.803504355290909 0.108325619082182 -0.00313170440981818 -0.00451820947272727 -0.135610595636364 0.03856703554 -0.566905216545455 0.156948515872727 -0.0175227856145455
"WALKING_UPSTAIRS" 14 0.278786997037037 -0.0191363604275926 -0.11033779887037 -0.547191337133333 -0.340441679955556 -0.579694316481482 0.78920074462963 -0.0688961089444445 0.0539581341574074 -0.976890453888889 -0.960660825925926 -0.959466165185185 0.0740369177592593 -0.00480427862407408 0.0449561911387037 -0.585765163444444 -0.473502078759259 -0.715687042777778 -0.103138257851852 -0.0157824712518519 0.130323382367593 -0.678575460833333 -0.559438190927778 -0.544516665648148 -0.0864500513307407 -0.0607458055574074 -0.0842338705259259 -0.671328429444444 -0.683026791574074 -0.628914837748148 -0.467839178888889 -0.5253311477 -0.467839178888889 -0.5253311477 -0.57189726212963 -0.550918203788889 -0.500553253737037 -0.575111270364815 -0.672487715962963 -0.682059197092593 -0.562508600981481 -0.383321943414815 -0.619148781481481 -0.543436923333333 -0.36193406625037 -0.592147023518519 -0.270734994259259 -0.00841444377777778 0.0541217732074074 -0.608862722481481 -0.509415271014815 -0.698892564814815 -0.599052185555556 -0.470192491 -0.7309403 -0.145182895359259 -0.284281734907407 -0.151512455611111 -0.621731318648148 -0.58398301137037 -0.512468773166667 -0.698367181851852 -0.55076866717037 -0.598924172685185 -0.0689973381407407 -0.174122159703704 -0.0803342668407407 -0.503195810990741 -0.614275340074074 0.0435509379592593 -0.550597905596296 -0.555256864030741 0.148974644037037 -0.610658405055556 -0.626540946296296 -0.029450649537037 -0.689341939259259 -0.695755379388889 0.0818541630962963 0.00188919112407407 -0.0147841902962963 0.160314297185185 -0.0297521005740741 -0.61871641962963 0.116839009483333 -0.0194556860090741
"WALKING_UPSTAIRS" 15 0.283742177708333 -0.0162174434820833 -0.108258143875 -0.634656842875 -0.509497188064583 -0.636066539241667 0.63629527375 0.053829364375 0.0676024651145833 -0.970140005 -0.963107442291667 -0.955975913541667 0.103785978108333 0.00549119286041666 -0.0244897629966458 -0.6755822698125 -0.590162639208333 -0.755036488041667 -0.00704571250416667 -0.0927600739791667 0.0864171995041667 -0.761769446666667 -0.686647379854167 -0.695632061729167 -0.0781659506916667 -0.0412329034375 -0.0463002974375 -0.735164007708333 -0.755866826666667 -0.747691937604167 -0.578085991491667 -0.599884128645833 -0.578085991491667 -0.599884128645833 -0.663540420479167 -0.633809866165417 -0.6507044931875 -0.684170553375 -0.7509953325 -0.759632768958333 -0.66114052575 -0.527350039845833 -0.675852430833333 -0.62628296334 -0.531623092439583 -0.644841920770833 -0.247660322716667 0.0407382973625 0.0713984999583333 -0.6942938485625 -0.615723719 -0.741816345 -0.685167572854167 -0.5902182255625 -0.766908381416667 -0.0357607019020833 -0.222464350270833 -0.142198789919583 -0.702046681395833 -0.692352166666667 -0.6705555719125 -0.781429923333333 -0.687324434958333 -0.732604206791667 -0.120977613108333 -0.0518443011666667 -0.0686990221214583 -0.6017819276875 -0.661514292310417 0.0106886752083333 -0.639059907474167 -0.629702470527083 0.164091259435417 -0.696864588958333 -0.73242945125 0.0342838113541667 -0.763346646041667 -0.771997999166667 0.20350261865625 -0.07096407211875 -0.07552779674375 -0.0548635989791667 -0.10790705131875 -0.4732984675 0.0102843969791667 -0.0308167677708333
"WALKING_UPSTAIRS" 16 0.263399296411765 -0.0170035439686275 -0.113918792980392 -0.614917691763314 -0.473326746727451 -0.572980954901961 0.662270790588235 -0.00225571570588235 0.0736538757647059 -0.962810536666667 -0.971138829411765 -0.939919608254902 0.0837769944117647 0.0152951791705882 -0.00223670363921569 -0.623332394476471 -0.563817430921569 -0.735273777058824 -0.0273991729058824 -0.0966979865529412 0.0923339024019608 -0.716674275647059 -0.598936412401961 -0.652541427823529 -0.109020657423529 -0.0638681512137255 -0.0554696157607843 -0.695897029607843 -0.703574288647059 -0.724004994 -0.541375018745098 -0.572525430911765 -0.541375018745098 -0.572525430911765 -0.630174131294118 -0.584480824168627 -0.575940068372549 -0.604858239066667 -0.715959003921569 -0.693124162862745 -0.621861612607843 -0.504784797901961 -0.636249862019608 -0.614019927111765 -0.491158588901961 -0.57583799727451 -0.189055409176471 0.0219028037815686 0.0762022419411765 -0.644680070254902 -0.599143301254902 -0.714650145490196 -0.635040638972549 -0.555748978333333 -0.754894027058824 -0.0124832616862745 -0.213040541862745 -0.0868831413960784 -0.654606216901961 -0.621160567005294 -0.635920718117647 -0.737301075411765 -0.591267223952941 -0.690823771980392 -0.114230016619608 -0.101720647090196 -0.0821808178156863 -0.560124393058824 -0.648854571647059 0.0881647829745098 -0.583589092 -0.590109215007843 0.197520971402549 -0.623006117196078 -0.661560551960784 0.00122940441098039 -0.699513031812157 -0.706825160666667 0.136544919980392 0.0438148544901961 -0.0351050389568627 0.00348375283333333 0.0728336981882353 -0.485322986470588 0.0599667586156863 -0.0429650029
